Date,Open,High,Low,Close,Adj Close,Volume,Clase
2018-01-31,50.439999,50.490002000000004,50.02,50.32,49.324417,29088530,0
2018-02-01,50.389998999999996,50.860001000000004,50.25,50.490002000000004,49.491062,28222273,0
2018-02-02,50.5,50.5,49.830002,50.330002,49.334229,16465233,0
2018-02-06,49.32,49.700001,48.5,49.259997999999996,48.285393,35858459,0
2018-02-07,49.259997999999996,49.400002,48.799999,48.84,47.873703000000006,20112424,0
2018-02-08,49.490002000000004,49.490002000000004,47.669998,47.799999,46.854279,46585789,0
2018-02-09,47.650002,48.189999,46.919998,47.759997999999996,46.815071,37382700,1
2018-02-12,48.099998,48.139998999999996,47.509997999999996,47.75,46.805267,17347454,0
2018-02-13,48.32,48.32,47.560001,47.84,46.893485999999996,13939030,-1
2018-02-14,47.099998,48.470001,47.099998,48.310001,47.354195000000004,20193228,1
2018-02-15,48.700001,48.880001,48.59,48.73,47.765884,24005993,-1
2018-02-16,48.02,49.279999,48.02,48.82,47.854103,24138798,1
2018-02-19,49.040001000000004,49.189999,48.799999,48.889998999999996,47.922717999999996,3299276,0
2018-02-20,49.43,49.43,48.419998,48.619999,47.658054,14441979,-1
2018-02-21,48.639998999999996,48.82,48.43,48.470001,47.511028,8593977,0
2018-02-22,48.400002,49.0,48.400002,48.880001,47.912914,13167230,1
2018-02-23,48.889998999999996,49.5,48.450001,48.580002,47.618851,15165890,-1
2018-02-26,48.669998,48.790001000000004,48.200001,48.43,47.471817,13799687,0
2018-02-27,48.34,48.369999,47.830002,47.919998,46.971905,24785815,0
2018-02-28,47.959998999999996,47.959998999999996,47.200001,47.41,46.472,27943756,0
2018-03-01,47.900002,47.900002,47.150002,47.580002,46.638638,30627804,0
2018-03-02,47.5,47.68,47.0,47.529999,46.589619,35431538,0
2018-03-05,47.32,47.880001,47.209998999999996,47.709998999999996,46.766056,21997249,1
2018-03-06,47.889998999999996,48.139998999999996,47.700001,47.860001000000004,46.913090000000004,20212316,0
2018-03-07,47.84,47.84,47.509997999999996,47.68,46.736652,13260034,0
2018-03-08,47.84,48.330002,47.700001,48.240002000000004,47.285576,27149120,0
2018-03-09,48.439999,48.84,48.349998,48.540001000000004,47.579639,15058686,0
2018-03-12,48.599998,49.040001000000004,48.529999,48.669998,47.707069,29161251,-1
2018-03-13,48.580002,48.950001,48.459998999999996,48.560001,47.599251,17205573,0
2018-03-14,48.32,48.630001,48.119999,48.18,47.226760999999996,19449470,0
