Date,Open,High,Low,Close,Adj Close,Volume,Clase
2016-02-11,42.200001,42.400002,41.779999,42.360001000000004,40.391113,33859727,1
2016-02-12,42.599998,42.650002,42.32,42.439999,40.467384,30218697,0
2016-02-15,42.540001000000004,43.25,42.540001000000004,43.150002,41.144397999999995,19947699,0
2016-02-16,43.25,43.369999,42.860001000000004,43.099998,41.096714,28382831,0
2016-02-17,43.389998999999996,43.720001,43.049999,43.619999,41.592552000000005,88552050,0
2016-02-18,43.619999,43.799999,43.299999,43.57,41.544872,21314444,-1
2016-02-19,43.599998,43.650002,43.23,43.380001,41.363696999999995,32540335,0
2016-02-22,43.400002,43.91,43.400002,43.560001,41.535343,24828776,0
2016-02-23,43.560001,43.650002,43.150002,43.240002000000004,41.230213,24145330,0
2016-02-24,43.200001,43.290001000000004,41.0,43.209998999999996,41.201603000000006,41864932,1
2016-02-25,43.209998999999996,43.529999,42.990002000000004,43.470001,41.449524,17094062,0
2016-02-26,43.389998999999996,43.669998,43.32,43.490002000000004,41.468596999999995,13102060,0
2016-02-29,43.490002000000004,43.799999,43.369999,43.740002000000004,41.706978,20008858,0
2016-03-02,44.189999,44.82,44.189999,44.669998,42.593746,66244236,0
2016-03-03,44.299999,44.950001,44.240002000000004,44.799999,42.717686,27143084,0
2016-03-04,44.990002000000004,45.349998,44.82,44.919998,42.832127,43656999,0
2016-03-07,44.919998,45.220001,44.84,45.009997999999996,42.917942,28650948,0
2016-03-08,45.009997999999996,45.009997999999996,44.41,44.560001,42.488857,39389456,-1
2016-03-09,44.330002,44.700001,44.259997999999996,44.529999,42.460251,20896603,1
2016-03-10,44.830002,44.849998,44.02,44.400002,42.3363,37155900,-1
2016-03-11,44.450001,45.060001,44.450001,44.82,42.736767,36667773,1
2016-03-14,44.849998,44.959998999999996,44.619999,44.740002000000004,42.660496,25617683,-1
2016-03-15,44.700001,44.720001,44.220001,44.299999,42.240947999999996,26841408,0
2016-03-16,44.130001,44.849998,44.049999,44.810001,42.727238,33279159,1
2016-03-17,44.779999,45.599998,44.779999,45.509997999999996,43.394698999999996,60197188,0
2016-03-18,45.450001,46.200001,45.259997999999996,45.529999,43.413765000000005,181628290,0
2016-03-22,45.529999,45.73,45.34,45.68,43.556801,9648408,0
2016-03-23,45.689999,45.830002,45.43,45.66,43.537727000000004,12083331,-1
2016-03-28,44.900002,45.720001,44.900002,45.619999,43.499577,7901394,1
2016-03-29,45.599998,45.950001,45.509997999999996,45.889998999999996,43.757042,17908400,-1
