"Date","Open","High","Low","Close","Adj.Close","Volume","Clase"
"2016-03-23",204.110001,204.330002,203.009995,203.210007,192.493851,81052500,0
"2016-03-24",202,203.160004,201.740005,203.119995,192.4086,84360900,1
"2016-03-28",203.610001,203.860001,202.710007,203.240005,192.522278,62408200,0
"2016-03-29",202.759995,205.25,202.399994,205.119995,194.303116,90418600,0
"2016-03-30",206.300003,206.869995,205.589996,206.020004,195.155655,86365300,0
"2016-03-31",205.910004,206.410004,205.330002,205.520004,194.682022,94584100,0
"2016-04-01",204.350006,207.139999,203.979996,206.919998,196.008209,114423500,0
"2016-04-04",206.830002,207.070007,205.889999,206.25,195.37355,63497000,0
"2016-04-05",204.669998,206.259995,203.889999,204.190002,193.422165,99662200,0
"2016-04-06",204.190002,206.490005,203.979996,206.419998,195.534561,89889800,0
"2016-04-07",205.139999,205.559998,203.089996,203.949997,193.194794,113859000,0
"2016-04-08",205.339996,205.850006,203.869995,204.5,193.715836,95040600,0
"2016-04-11",205.25,206.070007,203.910004,204.020004,193.261124,83757500,0
"2016-04-12",204.220001,206.25,203.699997,205.919998,195.060944,110162100,0
"2016-04-13",207,208.100006,206.839996,208,197.03125,96336400,0
"2016-04-14",208.070007,208.600006,207.600006,208.009995,197.04071,60422700,0
"2016-04-15",208.009995,208.169998,207.399994,207.779999,196.822815,75761600,0
"2016-04-18",207.779999,209.279999,207,209.240005,198.205841,75277700,0
"2016-04-19",209.740005,210.199997,208.940002,209.899994,198.831055,88316100,0
"2016-04-20",209.949997,210.919998,209.389999,210.100006,199.020508,81100300,0
"2016-04-21",210.119995,210.25,208.649994,208.970001,197.950089,85695000,0
"2016-04-22",208.550003,209.289993,207.910004,208.970001,197.950089,99251700,0
"2016-04-25",208.259995,208.660004,207.539993,208.610001,197.609085,66166500,0
"2016-04-26",209.039993,209.520004,208.360001,208.919998,197.90274,75864200,0
"2016-04-27",208.470001,209.809998,208.050003,209.350006,198.310059,77329400,0
"2016-04-28",208.460007,209.759995,206.960007,207.449997,196.510239,97216200,0
"2016-04-29",206.720001,207.130005,205.029999,206.330002,195.44931,142424100,0
"2016-05-02",206.919998,208.179993,206.410004,207.970001,197.002823,62188000,0
"2016-05-03",206.520004,206.800003,205.279999,206.160004,195.288269,106422100,0
"2016-05-04",204.990005,205.850006,204.419998,205.009995,194.198898,92243800,0
