Date,Open,High,Low,Close,Adj Close,Volume,Clase
2014-11-03,44.950001,45.220001,44.900002,45.16,42.600658,33522110,0
2014-11-04,44.93,45.200001,44.849998,44.900002,42.355415,24496511,0
2014-11-05,45.0,45.139999,44.849998,45.110001,42.553497,46392177,0
2014-11-06,45.189999,45.220001,44.790001,44.849998,42.308228,48275849,0
2014-11-07,44.990002,44.990002,44.599998,44.619999,42.09127,22569672,0
2014-11-10,44.709999,44.740002,44.439999,44.52,41.996944,27955545,0
2014-11-11,44.900002,44.900002,44.169998,44.299999,41.78941,38264369,0
2014-11-12,44.279999,44.279999,43.610001,43.740002,41.261143,62606013,1
2014-11-14,43.610001,43.610001,43.279999,43.389999,40.930973,43595436,0
2014-11-20,44.0,44.220001,43.919998,44.18,41.676197,26324080,0
2014-11-21,44.75,44.91,44.619999,44.650002,42.119572,63548247,0
2014-11-24,44.799999,44.799999,44.560001,44.619999,42.09127,20707457,-1
2014-11-25,44.799999,44.799999,44.400002,44.450001,41.930908,24517418,0
2014-11-26,44.5,44.740002,44.5,44.700001,42.166721,27534003,0
2014-11-27,44.689999,44.75,44.639999,44.709999,42.176174,3378762,0
2014-11-28,44.509998,44.580002,44.110001,44.209999,41.704506,34973913,0
2014-12-02,43.400002,43.610001,42.880001,43.029999,40.591362,51914580,0
2014-12-03,43.23,43.34,42.630001,43.099998,40.657406,101991267,0
2014-12-04,42.990002,43.02,42.709999,42.82,40.393291,45047783,0
2014-12-05,42.970001,43.310001,42.84,43.209999,40.761169,29639353,0
2014-12-08,43.259998,43.259998,42.740002,42.93,40.497051,34568628,0
2014-12-09,42.689999,42.689999,42.110001,42.330002,39.931049,80119821,0
2014-12-10,42.200001,42.330002,41.220001,41.330002,38.987728,83181255,0
2014-12-11,41.330002,42.029999,41.299999,41.720001,39.35563300000001,133523223,0
2014-12-15,41.450001,41.450001,40.169998,40.290001,38.006664,10884424,1
2014-12-16,39.889999,40.849998,39.549999,40.189999,37.912323,145197057,0
2014-12-17,40.200001,41.389999,40.200001,40.98,38.657574,96237656,0
2014-12-18,41.549999,42.740002,41.5,42.48,40.07254,105880817,0
2014-12-22,42.759998,42.900002,42.529999,42.84,40.412136,22322126,0
2014-12-23,43.02,43.189999,42.889999,43.139999,40.695137,25410074,-1
2014-12-24,43.16,43.16,42.939999,43.040001,40.600803000000006,3983124,0
2014-12-26,43.02,43.169998,42.93,42.970001,40.534779,9175893,1
2014-12-29,43.060001,43.349998,42.950001,43.169998,40.723446,16122285,-1
2014-12-30,43.02,43.68,42.849998,43.27,40.817776,24405723,0
2014-12-31,43.080002,43.220001,43.0,43.099998,40.657406,11134704,0
2015-01-02,43.32,43.32,41.970001,42.09,39.704659,40404827,1
2015-01-06,41.18,41.470001,40.709999,41.310001,38.968853,91432017,0
2015-01-07,41.700001,41.939999,41.5,41.810001,39.440521,63777815,-1
2015-01-08,42.349998,42.57,42.139999,42.41,40.006516,44759210,0
2015-01-09,42.41,42.509998,41.93,42.380001,39.978218,75927847,0
2015-01-12,42.400002,42.48,41.77,41.830002,39.459389,49358754,0
2015-01-13,42.0,42.25,41.310001,41.5,39.148083,83354981,1
2015-01-14,41.0,41.380001,40.799999,40.970001,38.648129,121635988,0
2015-01-15,41.200001,41.279999,40.810001,41.02,38.695297,70154754,0
2015-01-21,41.709999,42.580002,41.57,42.5,40.09141500000001,85632443,0
2015-01-22,42.650002,43.169998,42.610001,43.130001,40.685703,90545034,0
2015-01-23,43.040001,43.060001,42.610001,42.639999,40.223484,38137002,0
2015-01-26,42.439999,42.849998,42.369999,42.73,40.308388,36622740,0
2015-01-27,42.279999,42.689999,42.150002,42.650002,40.23291,64099155,-1
2015-01-28,42.650002,42.779999,42.150002,42.189999,39.798988,64777242,0
2015-01-29,42.209999,42.25,41.75,41.849998,39.478256,56842703,0
2015-01-30,41.82,41.82,40.849998,40.919998,38.600945,78679247,0
2015-02-03,41.59,41.849998,41.330002,41.529999,39.176388,54357785,1
2015-02-04,41.52,42.049999,41.52,41.68,39.31789000000001,59866097,0
2015-02-05,41.830002,42.5,41.759998,42.439999,40.034809,49766276,0
2015-02-06,42.57,42.82,42.529999,42.700001,40.280079,43821080,0
2015-02-09,42.549999,42.849998,42.419998,42.799999,40.374416,39306335,-1
2015-02-10,42.799999,43.139999,42.560001,42.630001,40.214043,43597466,1
2015-02-11,42.630001,42.630001,41.880001,41.91,39.534851,45805691,-1
2015-02-13,43.07,43.259998,42.98,43.099998,40.657406,36143026,0
2015-02-16,43.02,43.169998,42.880001,42.93,40.497051,6011912,0
2015-02-17,43.0,43.330002,42.619999,43.299999,40.846077,50709616,1
2015-02-18,43.5,43.549999,42.880001,43.09,40.647984,80803429,0
2015-02-19,42.869999,43.360001,42.869999,43.290001,40.836636,27741795,-1
2015-02-20,43.27,43.630001,43.099998,43.599998,41.129078,49596689,0
2015-02-23,43.59,43.77,43.48,43.709999,41.232838,40636262,0
2015-02-24,43.73,44.080002,43.669998,43.939999,41.458813,57199056,1
2015-02-25,43.82,44.060001,43.650002,43.830002,41.355022,82309943,-1
2015-02-26,43.73,44.48,43.73,44.389999,41.883404,47026854,0
2015-02-27,44.389999,44.389999,44.0,44.189999,41.694698,40371254,0
2015-03-02,44.189999,44.32,43.599998,43.939999,41.458813,45333951,0
2015-03-03,43.810001,43.830002,43.529999,43.610001,41.14745300000001,54079138,1
2015-03-04,43.610001,43.610001,43.130001,43.279999,40.83609000000001,50370207,-1
2015-03-05,43.299999,43.779999,43.290001,43.490002,41.034222,56969648,0
2015-03-06,43.27,43.450001,43.130001,43.240002,40.798351,77381355,0
2015-03-09,43.009998,43.310001,43.009998,43.259998,40.817226,39680845,1
2015-03-10,43.150002,43.23,42.689999,43.009998,40.581326,72994155,0
2015-03-11,42.810001,43.32,42.810001,43.23,40.788902,47502729,-1
2015-03-12,43.299999,44.130001,43.299999,44.060001,41.57203300000001,55749827,0
2015-03-13,43.84,44.099998,43.720001,44.009998,41.524849,23762050,0
2015-03-17,43.98,44.0,43.709999,43.790001,41.31728,24236962,1
2015-03-18,43.790001,44.48,43.5,44.380001,41.873966,91821350,0
2015-03-19,44.400002,44.400002,43.950001,44.150002,41.65696,60923337,-1
2015-03-20,44.220001,44.369999,43.970001,44.02,41.534302,50247590,0
2015-03-24,44.099998,44.240002,44.009998,44.060001,41.57203300000001,32667826,0
2015-03-25,44.150002,44.18,43.5,43.59,41.128582,58490587,1
2015-03-26,43.59,43.59,43.150002,43.259998,40.818439,44992749,0
2015-03-27,43.200001,43.700001,43.119999,43.639999,41.176968,57350395,-1
2015-03-30,43.66,44.02,43.66,43.93,41.450623,46609268,1
2015-03-31,43.709999,43.900002,43.560001,43.709999,41.243034,46147376,-1
