Date,Comm-Chan-20-0.015,Williams-R-14,Dif-Aroon-25,MFI-14,Adj Close-RSI-14,Clase
2016-12-14,99.02043981619315,-101.06589782633603,-32.0,61.625734572485214,56.635952457480634,0
2016-12-15,60.80062368423353,-111.9886490800914,-32.0,55.75901205268611,50.57891857610547,0
2016-12-16,-11.7130956014267,-139.82419041179148,-28.0,53.73507110777142,38.478477331347854,0
2016-12-19,-44.36975215633486,-147.57558519252217,52.0,50.83213566356148,35.73175882853965,0
2016-12-20,-45.021760971451165,-145.81397282563103,52.0,54.290204559394525,36.91266891278139,0
2016-12-21,-49.574794336844825,-142.9951439542651,52.0,50.44539761276135,38.9827129194967,1
2016-12-22,-50.545312828468,-142.64301928315737,52.0,56.21851669325394,39.269934338811765,0
2016-12-23,-37.74718436625723,-141.3340977443611,52.0,61.18053755136965,43.563985282413555,0
2016-12-26,-46.752604207384564,-141.6957894736845,52.0,57.792276040188,43.3115342384623,0
2016-12-27,-17.211640099962914,-135.90947368421072,52.00000000000001,52.24838430595799,48.789508333633336,0
2016-12-28,8.588819139123828,-124.69943609022577,20.0,47.42937737662698,57.88652850498521,0
2016-12-29,23.284770331781715,-112.76586466165405,19.999999999999996,42.732285407318535,65.42970931951008,0
2016-12-30,25.118346562204014,-123.61454887218042,20.0,31.17496056348321,55.080926963172935,0
2017-01-03,65.38364915717926,-107.03183856502244,20.0,43.52281908320241,65.39579862674756,0
2017-01-04,92.20809789072413,-86.20163551401899,20.0,61.51625967682632,72.40810200063548,-1
2017-01-05,99.74702054600287,-80.63823275862096,20.0,75.87180865373516,74.44247272076117,0
2017-01-06,61.41901791247852,-108.38086556297495,20.000000000000004,77.71534299638397,54.88908844532033,1
2017-01-09,-6.495098086326766,-130.26187146941788,20.0,76.26287525216043,44.274072102888454,0
2017-01-10,17.0356905615139,-115.39975570794495,-20.0,76.64775906671656,51.60848170538579,0
2017-01-11,29.48558338960859,-113.74812338894726,-20.0,77.92047390413914,52.411618322922884,0
2017-01-12,52.57794140423972,-110.21343922323422,-20.0,80.62034820180253,54.99644157750134,0
2017-01-13,74.66047370000098,-104.77682816383839,-20.000000000000004,82.05168359492569,57.857762014870666,0
2017-01-16,32.370677149332174,-146.81876796794145,-20.0,81.59246304924989,46.98630195873265,0
2017-01-17,35.79071322712609,-135.73933808342298,-16.0,85.28920100526803,52.51104798028489,0
2017-01-18,65.76006086105104,-118.11262728409804,48.0,86.42155973655791,60.13702802506294,0
2017-01-19,58.626211787816835,-157.21675949683183,48.0,81.13245035536866,57.401974089635054,0
2017-01-20,52.75014674289143,-153.34339599341538,48.00000000000001,84.04925549442022,58.84179801024104,0
2017-01-23,132.50627009330984,-100.8333506205582,96.0,84.051824059059,73.03787285351173,0
2017-01-24,198.529709620541,-65.68925633772011,96.0,84.74362894061807,82.15591071860725,-1
2017-01-25,189.3983185089318,-67.33851666982726,96.0,85.1992365628098,82.73882653682331,0
2017-01-26,115.36608007815539,-87.3054495764938,92.0,83.93875525790628,64.38188133448958,0
2017-01-27,84.91955685752664,-98.63233597620516,84.0,80.86536618274147,61.159123165281606,0
2017-01-30,43.18938670824107,-110.03512827791829,84.0,74.11417782023528,53.25038480589067,0
2017-01-31,40.55658021792689,-118.07876058088597,80.0,69.75621089216463,51.74894145526272,0
2017-02-01,34.737511896668195,-117.74575008503474,48.0,69.17601966826027,51.972034154746844,0
2017-02-02,35.27651123173131,-114.74702932423165,48.0,69.6434069248925,54.173544796735975,0
2017-02-03,36.144696159195625,-112.30302617756232,48.0,71.79689324071336,57.19242833918088,0
2017-02-07,9.736271809055296,-140.0031026604172,48.0,60.984257877076786,43.43630210887702,1
2017-02-08,2.7727731401161364,-133.92257019945458,48.0,60.86929310440105,48.574005976310545,0
2017-02-09,35.66274298576554,-123.63161207313456,48.0,67.240551294467,55.7832795424346,-1
2017-02-10,77.13749420982296,-116.30650553202254,48.00000000000001,68.05831917799489,67.30438983129457,0
2017-02-13,70.026309754328,-136.20655758236555,48.0,61.949541566341594,62.38475289222822,0
2017-02-14,38.636969550368036,-146.95749556916843,28.0,53.35039980216839,55.63906354246846,0
2017-02-15,7.767953957399502,-183.49017038810283,28.0,46.92437817285392,48.531132504024285,0
2017-02-16,10.959361832645452,-173.01008097295423,28.0,53.6385030306204,52.66568835937976,1
2017-02-17,-29.730745194882527,-180.21444941724374,28.0,55.2034663009804,49.51094318405297,0
2017-02-20,-19.936094713308908,-188.07534981363915,28.0,59.29506862420252,46.03889535210375,0
2017-02-21,26.69344744296289,-152.70391708282403,24.000000000000004,65.87552901164244,60.4417805700083,0
2017-02-22,4.751682800598549,-178.90471885316785,16.0,58.64041987835199,49.214563019980744,0
2017-02-23,-16.672132765648897,-176.93974885663027,16.0,58.303846548931624,50.01797441929832,0
2017-02-24,-69.2133982739255,-186.10983559830373,12.0,51.4843586268522,46.09164752398905,0
2017-02-27,20.28936225255868,-167.76939000555805,-32.0,59.52159306127562,54.3595382864252,0
2017-02-28,-59.770844995068494,-204.78279720279752,-32.0,52.52362280680038,41.70675092261254,0
2017-03-01,40.52221519676633,-167.07517482517497,-32.0,50.37868263729916,55.61421248436601,0
2017-03-02,31.285449285474307,-176.33808101150115,12.0,42.958879979042955,53.25801870397987,0
2017-03-03,49.03787186165137,-189.3836231544955,11.999999999999996,49.779076157127825,56.340982019888905,-1
2017-03-06,110.82543528051924,-133.0015933811814,76.0,57.857640266365244,66.07307221858106,0
2017-03-07,90.23345594306565,-164.8635552473861,76.0,57.726071717386766,53.447952818637226,0
2017-03-08,83.61483675689355,-157.78311927711837,76.0,55.30039777485333,55.622215458798685,0
2017-03-09,-1.965574310638726,-176.19148809449442,76.0,56.53922271306819,48.786608800214495,0
2017-03-10,-4.131343071985888,-187.51920035352913,76.0,55.96434666297635,44.87124841535326,0
2017-03-13,-29.488672211061076,-189.64309585066502,76.0,47.38550091762798,44.105471235675445,1
2017-03-14,-77.62126130543339,-189.64309585066502,16.0,52.64826662820585,44.10547123567544,0
2017-03-15,31.221067629598245,-162.7388509273155,15.999999999999993,50.599192280909755,56.59748916427386,0
2017-03-16,172.23867962597873,-118.6856681773928,48.0,62.87650938489804,69.00698854337311,0
2017-03-17,196.82027058350232,-90.92142601890842,52.0,63.05875941674384,76.09206536299936,-1
2017-03-21,191.41338194864642,-92.95806351404399,52.0,68.77548274490502,76.09206536299939,0
2017-03-22,121.76950701528733,-96.61958303437893,52.0,60.619534746514404,71.95943007944291,0
2017-03-23,121.90778734379892,-90.02928135768764,64.0,68.65837101379442,74.80161459653169,0
